system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,017_3,ref,-1,-1,-1,3,017_3,w19_deen_t1,-1,mt,-1
1,017_3,ht,-1,-1,-1,2,017_3,w19_deen_t1,-1,mt,-1
1,017_3,ref,-1,-1,-1,3,017_3,w19_deen_t2,-1,ht,-1
2,017_3,ref,-1,-1,-1,3,017_3,w19_deen_t2,-1,mt,-1
2,017_3,ht,-1,-1,-1,1,017_3,w19_deen_t2,-1,mt,-1
2,017_3,ref,-1,-1,-1,2,017_3,w19_deen_u1,-1,ht,-1
1,017_3,ref,-1,-1,-1,2,017_3,w19_deen_u1,-1,mt,-1
1,017_3,ht,-1,-1,-1,2,017_3,w19_deen_u1,-1,mt,-1
1,017_4,ref,-1,-1,-1,1,017_4,w19_deen_t1,-1,ht,-1
1,017_4,ref,-1,-1,-1,1,017_4,w19_deen_t1,-1,mt,-1
1,017_4,ht,-1,-1,-1,1,017_4,w19_deen_t1,-1,mt,-1
3,017_4,ref,-1,-1,-1,2,017_4,w19_deen_t2,-1,ht,-1
1,017_4,ref,-1,-1,-1,2,017_4,w19_deen_t2,-1,mt,-1
1,017_4,ht,-1,-1,-1,3,017_4,w19_deen_t2,-1,mt,-1
3,017_4,ref,-1,-1,-1,2,017_4,w19_deen_u1,-1,ht,-1
1,017_4,ref,-1,-1,-1,2,017_4,w19_deen_u1,-1,mt,-1
1,017_4,ht,-1,-1,-1,3,017_4,w19_deen_u1,-1,mt,-1
2,017_5,ref,-1,-1,-1,3,017_5,w19_deen_t1,-1,ht,-1
1,017_5,ref,-1,-1,-1,3,017_5,w19_deen_t1,-1,mt,-1
1,017_5,ht,-1,-1,-1,2,017_5,w19_deen_t1,-1,mt,-1
2,017_5,ref,-1,-1,-1,3,017_5,w19_deen_t2,-1,ht,-1
1,017_5,ref,-1,-1,-1,3,017_5,w19_deen_t2,-1,mt,-1
1,017_5,ht,-1,-1,-1,2,017_5,w19_deen_t2,-1,mt,-1
2,017_5,ref,-1,-1,-1,3,017_5,w19_deen_u1,-1,ht,-1
1,017_5,ref,-1,-1,-1,3,017_5,w19_deen_u1,-1,mt,-1
1,017_5,ht,-1,-1,-1,2,017_5,w19_deen_u1,-1,mt,-1
1,017_6,ref,-1,-1,-1,2,017_6,w19_deen_t1,-1,ht,-1
2,017_6,ref,-1,-1,-1,2,017_6,w19_deen_t1,-1,mt,-1
2,017_6,ht,-1,-1,-1,1,017_6,w19_deen_t1,-1,mt,-1
1,017_6,ref,-1,-1,-1,2,017_6,w19_deen_t2,-1,ht,-1
2,017_6,ref,-1,-1,-1,2,017_6,w19_deen_t2,-1,mt,-1
2,017_6,ht,-1,-1,-1,1,017_6,w19_deen_t2,-1,mt,-1
1,017_6,ref,-1,-1,-1,2,017_6,w19_deen_u1,-1,ht,-1
3,017_6,ref,-1,-1,-1,2,017_6,w19_deen_u1,-1,mt,-1
3,017_6,ht,-1,-1,-1,1,017_6,w19_deen_u1,-1,mt,-1
1,017_7,ref,-1,-1,-1,1,017_7,w19_deen_t1,-1,ht,-1
2,017_7,ref,-1,-1,-1,1,017_7,w19_deen_t1,-1,mt,-1
2,017_7,ht,-1,-1,-1,1,017_7,w19_deen_t1,-1,mt,-1
1,017_7,ref,-1,-1,-1,2,017_7,w19_deen_t2,-1,ht,-1
3,017_7,ref,-1,-1,-1,2,017_7,w19_deen_t2,-1,mt,-1
3,017_7,ht,-1,-1,-1,1,017_7,w19_deen_t2,-1,mt,-1
1,017_7,ref,-1,-1,-1,2,017_7,w19_deen_u1,-1,ht,-1
2,017_7,ref,-1,-1,-1,2,017_7,w19_deen_u1,-1,mt,-1
2,017_7,ht,-1,-1,-1,1,017_7,w19_deen_u1,-1,mt,-1
1,017_8,ref,-1,-1,-1,1,017_8,w19_deen_t1,-1,ht,-1
2,017_8,ref,-1,-1,-1,1,017_8,w19_deen_t1,-1,mt,-1
2,017_8,ht,-1,-1,-1,1,017_8,w19_deen_t1,-1,mt,-1
2,017_8,ref,-1,-1,-1,1,017_8,w19_deen_t2,-1,ht,-1
3,017_8,ref,-1,-1,-1,1,017_8,w19_deen_t2,-1,mt,-1
3,017_8,ht,-1,-1,-1,2,017_8,w19_deen_t2,-1,mt,-1
1,017_8,ref,-1,-1,-1,2,017_8,w19_deen_u1,-1,ht,-1
2,017_8,ref,-1,-1,-1,2,017_8,w19_deen_u1,-1,mt,-1
2,017_8,ht,-1,-1,-1,1,017_8,w19_deen_u1,-1,mt,-1
3,017_9,ref,-1,-1,-1,1,017_9,w19_deen_t1,-1,ht,-1
2,017_9,ref,-1,-1,-1,1,017_9,w19_deen_t1,-1,mt,-1
2,017_9,ht,-1,-1,-1,3,017_9,w19_deen_t1,-1,mt,-1
3,017_9,ref,-1,-1,-1,2,017_9,w19_deen_t2,-1,ht,-1
1,017_9,ref,-1,-1,-1,2,017_9,w19_deen_t2,-1,mt,-1
1,017_9,ht,-1,-1,-1,3,017_9,w19_deen_t2,-1,mt,-1
3,017_9,ref,-1,-1,-1,2,017_9,w19_deen_u1,-1,ht,-1
1,017_9,ref,-1,-1,-1,2,017_9,w19_deen_u1,-1,mt,-1
1,017_9,ht,-1,-1,-1,3,017_9,w19_deen_u1,-1,mt,-1
3,017_10,ref,-1,-1,-1,1,017_10,w19_deen_t1,-1,ht,-1
2,017_10,ref,-1,-1,-1,1,017_10,w19_deen_t1,-1,mt,-1
2,017_10,ht,-1,-1,-1,3,017_10,w19_deen_t1,-1,mt,-1
1,017_10,ref,-1,-1,-1,3,017_10,w19_deen_t2,-1,ht,-1
2,017_10,ref,-1,-1,-1,3,017_10,w19_deen_t2,-1,mt,-1
2,017_10,ht,-1,-1,-1,1,017_10,w19_deen_t2,-1,mt,-1
2,017_10,ref,-1,-1,-1,2,017_10,w19_deen_u1,-1,ht,-1
1,017_10,ref,-1,-1,-1,2,017_10,w19_deen_u1,-1,mt,-1
1,017_10,ht,-1,-1,-1,2,017_10,w19_deen_u1,-1,mt,-1
1,017_11,ref,-1,-1,-1,1,017_11,w19_deen_t1,-1,ht,-1
2,017_11,ref,-1,-1,-1,1,017_11,w19_deen_t1,-1,mt,-1
2,017_11,ht,-1,-1,-1,1,017_11,w19_deen_t1,-1,mt,-1
2,017_11,ref,-1,-1,-1,1,017_11,w19_deen_t2,-1,ht,-1
3,017_11,ref,-1,-1,-1,1,017_11,w19_deen_t2,-1,mt,-1
3,017_11,ht,-1,-1,-1,2,017_11,w19_deen_t2,-1,mt,-1
2,017_11,ref,-1,-1,-1,1,017_11,w19_deen_u1,-1,ht,-1
1,017_11,ref,-1,-1,-1,1,017_11,w19_deen_u1,-1,mt,-1
1,017_11,ht,-1,-1,-1,2,017_11,w19_deen_u1,-1,mt,-1
2,017_12,ref,-1,-1,-1,2,017_12,w19_deen_t1,-1,ht,-1
1,017_12,ref,-1,-1,-1,2,017_12,w19_deen_t1,-1,mt,-1
1,017_12,ht,-1,-1,-1,2,017_12,w19_deen_t1,-1,mt,-1
1,017_12,ref,-1,-1,-1,2,017_12,w19_deen_t2,-1,ht,-1
3,017_12,ref,-1,-1,-1,2,017_12,w19_deen_t2,-1,mt,-1
3,017_12,ht,-1,-1,-1,1,017_12,w19_deen_t2,-1,mt,-1
2,017_12,ref,-1,-1,-1,3,017_12,w19_deen_u1,-1,ht,-1
1,017_12,ref,-1,-1,-1,3,017_12,w19_deen_u1,-1,mt,-1
1,017_12,ht,-1,-1,-1,2,017_12,w19_deen_u1,-1,mt,-1
1,017_13,ref,-1,-1,-1,2,017_13,w19_deen_t1,-1,ht,-1
3,017_13,ref,-1,-1,-1,2,017_13,w19_deen_t1,-1,mt,-1
3,017_13,ht,-1,-1,-1,1,017_13,w19_deen_t1,-1,mt,-1
1,017_13,ref,-1,-1,-1,3,017_13,w19_deen_t2,-1,ht,-1
2,017_13,ref,-1,-1,-1,3,017_13,w19_deen_t2,-1,mt,-1
2,017_13,ht,-1,-1,-1,1,017_13,w19_deen_t2,-1,mt,-1
3,017_13,ref,-1,-1,-1,2,017_13,w19_deen_u1,-1,ht,-1
1,017_13,ref,-1,-1,-1,2,017_13,w19_deen_u1,-1,mt,-1
1,017_13,ht,-1,-1,-1,3,017_13,w19_deen_u1,-1,mt,-1
1,017_14,ref,-1,-1,-1,2,017_14,w19_deen_t1,-1,ht,-1
3,017_14,ref,-1,-1,-1,2,017_14,w19_deen_t1,-1,mt,-1
3,017_14,ht,-1,-1,-1,1,017_14,w19_deen_t1,-1,mt,-1
1,017_14,ref,-1,-1,-1,2,017_14,w19_deen_t2,-1,ht,-1
3,017_14,ref,-1,-1,-1,2,017_14,w19_deen_t2,-1,mt,-1
3,017_14,ht,-1,-1,-1,1,017_14,w19_deen_t2,-1,mt,-1
2,017_14,ref,-1,-1,-1,2,017_14,w19_deen_u1,-1,ht,-1
1,017_14,ref,-1,-1,-1,2,017_14,w19_deen_u1,-1,mt,-1
1,017_14,ht,-1,-1,-1,2,017_14,w19_deen_u1,-1,mt,-1
1,017_15,ref,-1,-1,-1,1,017_15,w19_deen_t1,-1,ht,-1
1,017_15,ref,-1,-1,-1,1,017_15,w19_deen_t1,-1,mt,-1
1,017_15,ht,-1,-1,-1,1,017_15,w19_deen_t1,-1,mt,-1
2,017_15,ref,-1,-1,-1,1,017_15,w19_deen_t2,-1,ht,-1
2,017_15,ref,-1,-1,-1,1,017_15,w19_deen_t2,-1,mt,-1
2,017_15,ht,-1,-1,-1,2,017_15,w19_deen_t2,-1,mt,-1
2,017_15,ref,-1,-1,-1,2,017_15,w19_deen_u1,-1,ht,-1
1,017_15,ref,-1,-1,-1,2,017_15,w19_deen_u1,-1,mt,-1
1,017_15,ht,-1,-1,-1,2,017_15,w19_deen_u1,-1,mt,-1
3,017_16,ref,-1,-1,-1,1,017_16,w19_deen_t1,-1,ht,-1
2,017_16,ref,-1,-1,-1,1,017_16,w19_deen_t1,-1,mt,-1
2,017_16,ht,-1,-1,-1,3,017_16,w19_deen_t1,-1,mt,-1
2,017_16,ref,-1,-1,-1,1,017_16,w19_deen_t2,-1,ht,-1
3,017_16,ref,-1,-1,-1,1,017_16,w19_deen_t2,-1,mt,-1
3,017_16,ht,-1,-1,-1,2,017_16,w19_deen_t2,-1,mt,-1
2,017_16,ref,-1,-1,-1,2,017_16,w19_deen_u1,-1,ht,-1
1,017_16,ref,-1,-1,-1,2,017_16,w19_deen_u1,-1,mt,-1
1,017_16,ht,-1,-1,-1,2,017_16,w19_deen_u1,-1,mt,-1
1,017_17,ref,-1,-1,-1,2,017_17,w19_deen_t1,-1,ht,-1
3,017_17,ref,-1,-1,-1,2,017_17,w19_deen_t1,-1,mt,-1
3,017_17,ht,-1,-1,-1,1,017_17,w19_deen_t1,-1,mt,-1
1,017_17,ref,-1,-1,-1,2,017_17,w19_deen_t2,-1,ht,-1
3,017_17,ref,-1,-1,-1,2,017_17,w19_deen_t2,-1,mt,-1
3,017_17,ht,-1,-1,-1,1,017_17,w19_deen_t2,-1,mt,-1
2,017_17,ref,-1,-1,-1,1,017_17,w19_deen_u1,-1,ht,-1
2,017_17,ref,-1,-1,-1,1,017_17,w19_deen_u1,-1,mt,-1
2,017_17,ht,-1,-1,-1,2,017_17,w19_deen_u1,-1,mt,-1
1,017_18,ref,-1,-1,-1,2,017_18,w19_deen_t1,-1,ht,-1
2,017_18,ref,-1,-1,-1,2,017_18,w19_deen_t1,-1,mt,-1
2,017_18,ht,-1,-1,-1,1,017_18,w19_deen_t1,-1,mt,-1
1,017_18,ref,-1,-1,-1,3,017_18,w19_deen_t2,-1,ht,-1
2,017_18,ref,-1,-1,-1,3,017_18,w19_deen_t2,-1,mt,-1
2,017_18,ht,-1,-1,-1,1,017_18,w19_deen_t2,-1,mt,-1
3,017_18,ref,-1,-1,-1,2,017_18,w19_deen_u1,-1,ht,-1
1,017_18,ref,-1,-1,-1,2,017_18,w19_deen_u1,-1,mt,-1
1,017_18,ht,-1,-1,-1,3,017_18,w19_deen_u1,-1,mt,-1
1,017_19,ref,-1,-1,-1,2,017_19,w19_deen_t1,-1,ht,-1
1,017_19,ref,-1,-1,-1,2,017_19,w19_deen_t1,-1,mt,-1
1,017_19,ht,-1,-1,-1,1,017_19,w19_deen_t1,-1,mt,-1
1,017_19,ref,-1,-1,-1,3,017_19,w19_deen_t2,-1,ht,-1
2,017_19,ref,-1,-1,-1,3,017_19,w19_deen_t2,-1,mt,-1
2,017_19,ht,-1,-1,-1,1,017_19,w19_deen_t2,-1,mt,-1
1,017_19,ref,-1,-1,-1,2,017_19,w19_deen_u1,-1,ht,-1
1,017_19,ref,-1,-1,-1,2,017_19,w19_deen_u1,-1,mt,-1
1,017_19,ht,-1,-1,-1,1,017_19,w19_deen_u1,-1,mt,-1
1,017_20,ref,-1,-1,-1,2,017_20,w19_deen_t1,-1,ht,-1
2,017_20,ref,-1,-1,-1,2,017_20,w19_deen_t1,-1,mt,-1
2,017_20,ht,-1,-1,-1,1,017_20,w19_deen_t1,-1,mt,-1
1,017_20,ref,-1,-1,-1,3,017_20,w19_deen_t2,-1,ht,-1
2,017_20,ref,-1,-1,-1,3,017_20,w19_deen_t2,-1,mt,-1
2,017_20,ht,-1,-1,-1,1,017_20,w19_deen_t2,-1,mt,-1
3,017_20,ref,-1,-1,-1,2,017_20,w19_deen_u1,-1,ht,-1
1,017_20,ref,-1,-1,-1,2,017_20,w19_deen_u1,-1,mt,-1
1,017_20,ht,-1,-1,-1,3,017_20,w19_deen_u1,-1,mt,-1
1,017_21,ref,-1,-1,-1,2,017_21,w19_deen_t1,-1,ht,-1
2,017_21,ref,-1,-1,-1,2,017_21,w19_deen_t1,-1,mt,-1
2,017_21,ht,-1,-1,-1,1,017_21,w19_deen_t1,-1,mt,-1
1,017_21,ref,-1,-1,-1,2,017_21,w19_deen_t2,-1,ht,-1
3,017_21,ref,-1,-1,-1,2,017_21,w19_deen_t2,-1,mt,-1
3,017_21,ht,-1,-1,-1,1,017_21,w19_deen_t2,-1,mt,-1
2,017_21,ref,-1,-1,-1,2,017_21,w19_deen_u1,-1,ht,-1
1,017_21,ref,-1,-1,-1,2,017_21,w19_deen_u1,-1,mt,-1
1,017_21,ht,-1,-1,-1,2,017_21,w19_deen_u1,-1,mt,-1
3,017_22,ref,-1,-1,-1,2,017_22,w19_deen_t1,-1,ht,-1
1,017_22,ref,-1,-1,-1,2,017_22,w19_deen_t1,-1,mt,-1
1,017_22,ht,-1,-1,-1,3,017_22,w19_deen_t1,-1,mt,-1
1,017_22,ref,-1,-1,-1,2,017_22,w19_deen_t2,-1,ht,-1
3,017_22,ref,-1,-1,-1,2,017_22,w19_deen_t2,-1,mt,-1
3,017_22,ht,-1,-1,-1,1,017_22,w19_deen_t2,-1,mt,-1
1,017_22,ref,-1,-1,-1,1,017_22,w19_deen_u1,-1,ht,-1
1,017_22,ref,-1,-1,-1,1,017_22,w19_deen_u1,-1,mt,-1
1,017_22,ht,-1,-1,-1,1,017_22,w19_deen_u1,-1,mt,-1
1,017_23,ref,-1,-1,-1,3,017_23,w19_deen_t1,-1,ht,-1
2,017_23,ref,-1,-1,-1,3,017_23,w19_deen_t1,-1,mt,-1
2,017_23,ht,-1,-1,-1,1,017_23,w19_deen_t1,-1,mt,-1
1,017_23,ref,-1,-1,-1,2,017_23,w19_deen_t2,-1,ht,-1
3,017_23,ref,-1,-1,-1,2,017_23,w19_deen_t2,-1,mt,-1
3,017_23,ht,-1,-1,-1,1,017_23,w19_deen_t2,-1,mt,-1
2,017_23,ref,-1,-1,-1,2,017_23,w19_deen_u1,-1,ht,-1
1,017_23,ref,-1,-1,-1,2,017_23,w19_deen_u1,-1,mt,-1
1,017_23,ht,-1,-1,-1,2,017_23,w19_deen_u1,-1,mt,-1
2,017_24,ref,-1,-1,-1,1,017_24,w19_deen_t1,-1,ht,-1
1,017_24,ref,-1,-1,-1,1,017_24,w19_deen_t1,-1,mt,-1
1,017_24,ht,-1,-1,-1,2,017_24,w19_deen_t1,-1,mt,-1
3,017_24,ref,-1,-1,-1,2,017_24,w19_deen_t2,-1,ht,-1
1,017_24,ref,-1,-1,-1,2,017_24,w19_deen_t2,-1,mt,-1
1,017_24,ht,-1,-1,-1,3,017_24,w19_deen_t2,-1,mt,-1
2,017_24,ref,-1,-1,-1,2,017_24,w19_deen_u1,-1,ht,-1
1,017_24,ref,-1,-1,-1,2,017_24,w19_deen_u1,-1,mt,-1
1,017_24,ht,-1,-1,-1,2,017_24,w19_deen_u1,-1,mt,-1
2,018_1,ref,-1,-1,-1,2,018_1,w19_deen_t1,-1,ht,-1
1,018_1,ref,-1,-1,-1,2,018_1,w19_deen_t1,-1,mt,-1
1,018_1,ht,-1,-1,-1,2,018_1,w19_deen_t1,-1,mt,-1
1,018_1,ref,-1,-1,-1,2,018_1,w19_deen_t2,-1,ht,-1
3,018_1,ref,-1,-1,-1,2,018_1,w19_deen_t2,-1,mt,-1
3,018_1,ht,-1,-1,-1,1,018_1,w19_deen_t2,-1,mt,-1
1,018_1,ref,-1,-1,-1,2,018_1,w19_deen_u1,-1,ht,-1
2,018_1,ref,-1,-1,-1,2,018_1,w19_deen_u1,-1,mt,-1
2,018_1,ht,-1,-1,-1,1,018_1,w19_deen_u1,-1,mt,-1
1,018_2,ref,-1,-1,-1,2,018_2,w19_deen_t1,-1,ht,-1
2,018_2,ref,-1,-1,-1,2,018_2,w19_deen_t1,-1,mt,-1
2,018_2,ht,-1,-1,-1,1,018_2,w19_deen_t1,-1,mt,-1
1,018_2,ref,-1,-1,-1,3,018_2,w19_deen_t2,-1,ht,-1
2,018_2,ref,-1,-1,-1,3,018_2,w19_deen_t2,-1,mt,-1
2,018_2,ht,-1,-1,-1,1,018_2,w19_deen_t2,-1,mt,-1
3,018_2,ref,-1,-1,-1,2,018_2,w19_deen_u1,-1,ht,-1
1,018_2,ref,-1,-1,-1,2,018_2,w19_deen_u1,-1,mt,-1
1,018_2,ht,-1,-1,-1,3,018_2,w19_deen_u1,-1,mt,-1
2,018_3,ref,-1,-1,-1,1,018_3,w19_deen_t1,-1,ht,-1
2,018_3,ref,-1,-1,-1,1,018_3,w19_deen_t1,-1,mt,-1
2,018_3,ht,-1,-1,-1,2,018_3,w19_deen_t1,-1,mt,-1
1,018_3,ref,-1,-1,-1,2,018_3,w19_deen_t2,-1,ht,-1
3,018_3,ref,-1,-1,-1,2,018_3,w19_deen_t2,-1,mt,-1
3,018_3,ht,-1,-1,-1,1,018_3,w19_deen_t2,-1,mt,-1
1,018_3,ref,-1,-1,-1,1,018_3,w19_deen_u1,-1,ht,-1
1,018_3,ref,-1,-1,-1,1,018_3,w19_deen_u1,-1,mt,-1
1,018_3,ht,-1,-1,-1,1,018_3,w19_deen_u1,-1,mt,-1
1,018_4,ref,-1,-1,-1,2,018_4,w19_deen_t1,-1,ht,-1
2,018_4,ref,-1,-1,-1,2,018_4,w19_deen_t1,-1,mt,-1
2,018_4,ht,-1,-1,-1,1,018_4,w19_deen_t1,-1,mt,-1
1,018_4,ref,-1,-1,-1,3,018_4,w19_deen_t2,-1,ht,-1
2,018_4,ref,-1,-1,-1,3,018_4,w19_deen_t2,-1,mt,-1
2,018_4,ht,-1,-1,-1,1,018_4,w19_deen_t2,-1,mt,-1
2,018_4,ref,-1,-1,-1,1,018_4,w19_deen_u1,-1,ht,-1
2,018_4,ref,-1,-1,-1,1,018_4,w19_deen_u1,-1,mt,-1
2,018_4,ht,-1,-1,-1,2,018_4,w19_deen_u1,-1,mt,-1
1,018_5,ref,-1,-1,-1,3,018_5,w19_deen_t1,-1,ht,-1
2,018_5,ref,-1,-1,-1,3,018_5,w19_deen_t1,-1,mt,-1
2,018_5,ht,-1,-1,-1,1,018_5,w19_deen_t1,-1,mt,-1
1,018_5,ref,-1,-1,-1,3,018_5,w19_deen_t2,-1,ht,-1
2,018_5,ref,-1,-1,-1,3,018_5,w19_deen_t2,-1,mt,-1
2,018_5,ht,-1,-1,-1,1,018_5,w19_deen_t2,-1,mt,-1
1,018_5,ref,-1,-1,-1,2,018_5,w19_deen_u1,-1,ht,-1
2,018_5,ref,-1,-1,-1,2,018_5,w19_deen_u1,-1,mt,-1
2,018_5,ht,-1,-1,-1,1,018_5,w19_deen_u1,-1,mt,-1
2,019_1,ref,-1,-1,-1,2,019_1,w19_deen_t1,-1,ht,-1
1,019_1,ref,-1,-1,-1,2,019_1,w19_deen_t1,-1,mt,-1
1,019_1,ht,-1,-1,-1,2,019_1,w19_deen_t1,-1,mt,-1
1,019_1,ref,-1,-1,-1,2,019_1,w19_deen_t2,-1,ht,-1
1,019_1,ref,-1,-1,-1,2,019_1,w19_deen_t2,-1,mt,-1
1,019_1,ht,-1,-1,-1,1,019_1,w19_deen_t2,-1,mt,-1
2,019_1,ref,-1,-1,-1,2,019_1,w19_deen_u1,-1,ht,-1
1,019_1,ref,-1,-1,-1,2,019_1,w19_deen_u1,-1,mt,-1
1,019_1,ht,-1,-1,-1,2,019_1,w19_deen_u1,-1,mt,-1
1,019_2,ref,-1,-1,-1,1,019_2,w19_deen_t1,-1,ht,-1
1,019_2,ref,-1,-1,-1,1,019_2,w19_deen_t1,-1,mt,-1
1,019_2,ht,-1,-1,-1,1,019_2,w19_deen_t1,-1,mt,-1
3,019_2,ref,-1,-1,-1,2,019_2,w19_deen_t2,-1,ht,-1
1,019_2,ref,-1,-1,-1,2,019_2,w19_deen_t2,-1,mt,-1
1,019_2,ht,-1,-1,-1,3,019_2,w19_deen_t2,-1,mt,-1
2,019_2,ref,-1,-1,-1,2,019_2,w19_deen_u1,-1,ht,-1
1,019_2,ref,-1,-1,-1,2,019_2,w19_deen_u1,-1,mt,-1
1,019_2,ht,-1,-1,-1,2,019_2,w19_deen_u1,-1,mt,-1
2,019_3,ref,-1,-1,-1,3,019_3,w19_deen_t1,-1,ht,-1
1,019_3,ref,-1,-1,-1,3,019_3,w19_deen_t1,-1,mt,-1
1,019_3,ht,-1,-1,-1,2,019_3,w19_deen_t1,-1,mt,-1
1,019_3,ref,-1,-1,-1,3,019_3,w19_deen_t2,-1,ht,-1
2,019_3,ref,-1,-1,-1,3,019_3,w19_deen_t2,-1,mt,-1
2,019_3,ht,-1,-1,-1,1,019_3,w19_deen_t2,-1,mt,-1
1,019_3,ref,-1,-1,-1,3,019_3,w19_deen_u1,-1,ht,-1
2,019_3,ref,-1,-1,-1,3,019_3,w19_deen_u1,-1,mt,-1
2,019_3,ht,-1,-1,-1,1,019_3,w19_deen_u1,-1,mt,-1
2,019_4,ref,-1,-1,-1,3,019_4,w19_deen_t1,-1,ht,-1
1,019_4,ref,-1,-1,-1,3,019_4,w19_deen_t1,-1,mt,-1
1,019_4,ht,-1,-1,-1,2,019_4,w19_deen_t1,-1,mt,-1
1,019_4,ref,-1,-1,-1,2,019_4,w19_deen_t2,-1,ht,-1
2,019_4,ref,-1,-1,-1,2,019_4,w19_deen_t2,-1,mt,-1
2,019_4,ht,-1,-1,-1,1,019_4,w19_deen_t2,-1,mt,-1
2,019_4,ref,-1,-1,-1,2,019_4,w19_deen_u1,-1,ht,-1
1,019_4,ref,-1,-1,-1,2,019_4,w19_deen_u1,-1,mt,-1
1,019_4,ht,-1,-1,-1,2,019_4,w19_deen_u1,-1,mt,-1
1,019_5,ref,-1,-1,-1,1,019_5,w19_deen_t1,-1,ht,-1
2,019_5,ref,-1,-1,-1,1,019_5,w19_deen_t1,-1,mt,-1
2,019_5,ht,-1,-1,-1,1,019_5,w19_deen_t1,-1,mt,-1
1,019_5,ref,-1,-1,-1,2,019_5,w19_deen_t2,-1,ht,-1
3,019_5,ref,-1,-1,-1,2,019_5,w19_deen_t2,-1,mt,-1
3,019_5,ht,-1,-1,-1,1,019_5,w19_deen_t2,-1,mt,-1
2,019_5,ref,-1,-1,-1,2,019_5,w19_deen_u1,-1,ht,-1
1,019_5,ref,-1,-1,-1,2,019_5,w19_deen_u1,-1,mt,-1
1,019_5,ht,-1,-1,-1,2,019_5,w19_deen_u1,-1,mt,-1
2,019_6,ref,-1,-1,-1,1,019_6,w19_deen_t1,-1,ht,-1
3,019_6,ref,-1,-1,-1,1,019_6,w19_deen_t1,-1,mt,-1
3,019_6,ht,-1,-1,-1,2,019_6,w19_deen_t1,-1,mt,-1
1,019_6,ref,-1,-1,-1,2,019_6,w19_deen_t2,-1,ht,-1
3,019_6,ref,-1,-1,-1,2,019_6,w19_deen_t2,-1,mt,-1
3,019_6,ht,-1,-1,-1,1,019_6,w19_deen_t2,-1,mt,-1
2,019_6,ref,-1,-1,-1,2,019_6,w19_deen_u1,-1,ht,-1
1,019_6,ref,-1,-1,-1,2,019_6,w19_deen_u1,-1,mt,-1
1,019_6,ht,-1,-1,-1,2,019_6,w19_deen_u1,-1,mt,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_t1,-1,ht,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_t1,-1,mt,-1
1,019_7,ht,-1,-1,-1,1,019_7,w19_deen_t1,-1,mt,-1
1,019_7,ref,-1,-1,-1,3,019_7,w19_deen_t2,-1,ht,-1
2,019_7,ref,-1,-1,-1,3,019_7,w19_deen_t2,-1,mt,-1
2,019_7,ht,-1,-1,-1,1,019_7,w19_deen_t2,-1,mt,-1
3,019_7,ref,-1,-1,-1,2,019_7,w19_deen_u1,-1,ht,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_u1,-1,mt,-1
1,019_7,ht,-1,-1,-1,3,019_7,w19_deen_u1,-1,mt,-1
1,019_8,ref,-1,-1,-1,2,019_8,w19_deen_t1,-1,ht,-1
2,019_8,ref,-1,-1,-1,2,019_8,w19_deen_t1,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_t1,-1,mt,-1
1,019_8,ref,-1,-1,-1,3,019_8,w19_deen_t2,-1,ht,-1
2,019_8,ref,-1,-1,-1,3,019_8,w19_deen_t2,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_t2,-1,mt,-1
1,019_8,ref,-1,-1,-1,2,019_8,w19_deen_u1,-1,ht,-1
2,019_8,ref,-1,-1,-1,2,019_8,w19_deen_u1,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_u1,-1,mt,-1
1,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t1,-1,ht,-1
2,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t1,-1,mt,-1
2,019_9,ht,-1,-1,-1,1,019_9,w19_deen_t1,-1,mt,-1
1,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t2,-1,ht,-1
2,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t2,-1,mt,-1
2,019_9,ht,-1,-1,-1,1,019_9,w19_deen_t2,-1,mt,-1
2,019_9,ref,-1,-1,-1,2,019_9,w19_deen_u1,-1,ht,-1
1,019_9,ref,-1,-1,-1,2,019_9,w19_deen_u1,-1,mt,-1
1,019_9,ht,-1,-1,-1,2,019_9,w19_deen_u1,-1,mt,-1
1,019_10,ref,-1,-1,-1,2,019_10,w19_deen_t1,-1,ht,-1
3,019_10,ref,-1,-1,-1,2,019_10,w19_deen_t1,-1,mt,-1
3,019_10,ht,-1,-1,-1,1,019_10,w19_deen_t1,-1,mt,-1
3,019_10,ref,-1,-1,-1,1,019_10,w19_deen_t2,-1,ht,-1
2,019_10,ref,-1,-1,-1,1,019_10,w19_deen_t2,-1,mt,-1
2,019_10,ht,-1,-1,-1,3,019_10,w19_deen_t2,-1,mt,-1
2,019_10,ref,-1,-1,-1,2,019_10,w19_deen_u1,-1,ht,-1
1,019_10,ref,-1,-1,-1,2,019_10,w19_deen_u1,-1,mt,-1
